females,country,age,males,year,total
384187,Afghanistan,18,407124,2017,791312
12253515,AFRICA,18,12599691,2017,24853148
24128,Albania,18,25266,2017,49397
283821,Algeria,18,295140,2017,578961
276880,Angola,18,276472,2017,553353
777,Antigua and Barbuda,18,803,2017,1580
764956,Arab Rep of Egypt,18,802948,2017,1567904
338282,Argentina,18,349238,2017,687522
15999,Armenia,18,16456,2017,32487
750,Aruba,18,756,2017,1504
32919696,ASIA,18,36009309,2017,68929229
145412,Australia,18,154696,2017,300109
175157,Australia/New Zealand,18,186032,2017,361190
44241,Austria,18,45685,2017,89926
61394,Azerbaijan,18,70542,2017,131942
2951,The Bahamas,18,3021,2017,5972
8032,Bahrain,18,10771,2017,18803
1577526,Bangladesh,18,1649741,2017,3227264
1785,Barbados,18,1840,2017,3625
39561,Belarus,18,42008,2017,81571
60456,Belgium,18,63391,2017,123847
3929,Belize,18,3913,2017,7842
119620,Benin,18,120436,2017,240057
7201,Bhutan,18,7382,2017,14584
107407,Bolivia,18,110526,2017,217933
21050,Bosnia and Herzegovina,18,22358,2017,43408
21844,Botswana,18,22162,2017,44006
1730597,Brazil,18,1789109,2017,3519716
3427,Brunei Darussalam,18,3726,2017,7153
29836,Bulgaria,18,31714,2017,61550
198484,Burkina Faso,18,205328,2017,403814
113451,Burundi,18,110244,2017,223695
253862,Cote-d-Ivoire,18,257961,2017,511824
5199,Cabo Verde,18,5335,2017,10533
150943,Cambodia,18,155189,2017,306129
253999,Cameroon,18,256529,2017,510528
203008,Canada,18,214576,2017,417586
351445,Caribbean,18,363661,2017,715106
54768,Central African Republic,18,53695,2017,108463
1641688,Central America,18,1688947,2017,3330636
533469,Central Asia,18,557081,2017,1090548
159979,Chad,18,161889,2017,321868
836,Channel Islands,18,919,2017,1755
128184,Chile,18,135297,2017,263482
6961327,China,18,7931914,2017,14893230
34022,Hong Kong SAR-China,18,36057,2017,70079
2835,Macao SAR China,18,3021,2017,5855
395457,Colombia,18,409656,2017,805115
8219,Comoros,18,8491,2017,16710
47619,Congo,18,47917,2017,95536
38460,Costa Rica,18,40136,2017,78596
23430,Croatia,18,24713,2017,48144
65474,Cuba,18,70512,2017,135986
993,Curacao,18,947,2017,1938
7468,Cyprus,18,7875,2017,15343
42082,Czech Republic,18,44394,2017,86477
188352,Dem Peoples Rep of Korea,18,197663,2017,386015
840965,Dem Rep of Congo,18,845976,2017,1686941
34730,Denmark,18,36555,2017,71285
8600,Djibouti,18,8817,2017,17417
95905,Dominican Republic,18,97641,2017,193547
4416887,Eastern Africa,18,4449779,2017,8866669
8235727,Eastern Asia,18,9283824,2017,17519560
1279622,Eastern Europe,18,1344642,2017,2624253
147677,Ecuador,18,152733,2017,300410
62348,El Salvador,18,62353,2017,124703
8528,Equatorial Guinea,18,8648,2017,17177
52581,Eritrea,18,54298,2017,106879
5079,Estonia,18,5306,2017,10385
1195007,Ethiopia,18,1215368,2017,2410375
3594232,EUROPE,18,3775459,2017,7369732
1234,Federated States of Micronesia,18,1307,2017,2541
7236,Fiji,18,7737,2017,14973
29156,Finland,18,30446,2017,59603
377802,France,18,396318,2017,774134
2501,French Guiana,18,2596,2017,5097
2252,French Polynesia,18,2354,2017,4606
13000,FYR Macedonia,18,13600,2017,26600
17705,Gabon,18,17995,2017,35700
21926,The Gambia,18,21922,2017,43848
21702,Georgia,18,23784,2017,45484
389997,Germany,18,410337,2017,800337
273012,Ghana,18,285110,2017,558118
48855,Greece,18,50743,2017,99600
914,Grenada,18,959,2017,1873
3090,Guadeloupe,18,3098,2017,6189
1411,Guam,18,1561,2017,2973
180071,Guatemala,18,183966,2017,364038
136386,Guinea,18,139398,2017,275784
19530,Guinea-Bissau,18,19516,2017,39046
9490,Guyana,18,9622,2017,19112
110960,Haiti,18,112415,2017,223375
89017,Honduras,18,91387,2017,180403
46989,Hungary,18,49454,2017,96444
2079,Iceland,18,2182,2017,4262
11727960,India,18,13060130,2017,24788090
2254542,Indonesia,18,2376570,2017,4631110
495177,Islamic Republic of Iran,18,552273,2017,1047460
380947,Iraq,18,401317,2017,782264
26943,Ireland,18,28292,2017,55235
62037,Israel,18,65497,2017,127533
274238,Italy,18,288523,2017,562764
25781,Jamaica,18,27166,2017,52948
581262,Japan,18,610166,2017,1191442
74629,Jordan,18,77709,2017,152337
103849,Kazakhstan,18,109887,2017,213735
483882,Kenya,18,486896,2017,970777
1166,Kiribati,18,1205,2017,2371
20843,Kuwait,18,26638,2017,47482
48898,Kyrgyz Republic,18,51017,2017,99914
72985,Lao PDR,18,75140,2017,148125
5490891,LATIN AMERICA AND THE CARIBBEAN,18,5677409,2017,11168320
7030,Latvia,18,7523,2017,14553
10292250,Least developed countries,18,10491240,2017,20783510
56426,Lebanon,18,53519,2017,109942
24633,Lesotho,18,25096,2017,49728
50192490,Less developed regions,18,53793520,2017,103986200
43053100,"Less developed regions, excluding China",18,45669830,2017,88723120
39900240,"Less developed regions, excluding least developed countries",18,43302280,2017,83202680
48351,Liberia,18,50015,2017,98365
50782,Libya,18,52972,2017,103757
14416,Lithuania,18,15184,2017,29600
3468,Luxembourg,18,3638,2017,7105
277532,Madagascar,18,276783,2017,554315
194740,Malawi,18,195140,2017,389880
284790,Malaysia,18,266685,2017,551471
3043,Maldives,18,3146,2017,6189
186710,Mali,18,195327,2017,382037
2712,Malta,18,2449,2017,5160
2414,Martinique,18,2366,2017,4779
42829,Mauritania,18,43998,2017,86826
9496,Mauritius,18,9784,2017,19280
2579,Mayotte,18,2671,2017,5250
98399,Melanesia,18,105225,2017,203625
1176028,Mexico,18,1210346,2017,2386374
5025,Micronesia,18,5362,2017,10390
1662481,Middle Africa,18,1671191,2017,3333675
22200,Moldova,18,23000,2017,45200
21765,Mongolia,18,22235,2017,44000
4080,Montenegro,18,4363,2017,8443
6553958,More developed regions,18,6887099,2017,13441100
282462,Morocco,18,297469,2017,579925
317651,Mozambique,18,316154,2017,633808
503108,Myanmar,18,504630,2017,1007737
26652,Namibia,18,26688,2017,53340
322179,Nepal,18,339162,2017,661364
97109,The Netherlands,18,102014,2017,199123
1974,New Caledonia,18,2074,2017,4048
29700,New Zealand,18,31300,2017,61100
57600,Nicaragua,18,61500,2017,119000
213000,Niger,18,209000,2017,421000
1876000,Nigeria,18,1976000,2017,3851000
1899000,Northern Africa,18,1981000,2017,3880000
2203000,NORTHERN AMERICA,18,2315000,2017,4519000
566000,Northern Europe,18,596000,2017,1162000
32000,Norway,18,33800,2017,65800
285000,OCEANIA,18,303000,2017,588000
21100,Oman,18,29300,2017,50400
141000,Other non-specified areas,18,153000,2017,294000
1864000,Pakistan,18,2002000,2017,3867000
34300,Panama,18,35300,2017,69600
80500,Papua New Guinea,18,86000,2017,166000
67000,Paraguay,18,69600,2017,137000
268000,Peru,18,283000,2017,551000
976000,Philippines,18,1047000,2017,2023000
185000,Poland,18,194000,2017,379000
6220,Polynesia,18,6690,2017,12900
54200,Portugal,18,54400,2017,109000
25700,Puerto Rico,18,27900,2017,53700
8600,Qatar,18,18200,2017,26700
6380,Reunion,18,6800,2017,13200
273000,RB-de-Venezuela,18,282000,2017,556000
305000,Rep of Korea,18,330000,2017,635000
296000,Rep of Yemen,18,306000,2017,602000
102000,Romania,18,107000,2017,209000
590000,Russian Federation,18,620000,2017,1210000
128000,Rwanda,18,127000,2017,254000
1560,St-Lucia,18,1550,2017,3110
939,St-Vincent and the Grenadines,18,965,2017,1900
1920,Samoa,18,2130,2017,4060
2040,Sao Tome and Principe,18,2070,2017,4110
257000,Saudi Arabia,18,263000,2017,520000
160000,Senegal,18,162000,2017,322000
53300,Serbia,18,56700,2017,110000
624,Seychelles,18,651,2017,1270
72000,Sierra Leone,18,70300,2017,142000
35100,Singapore,18,36800,2017,71900
26500,Slovak Republic,18,27800,2017,54400
8970,Slovenia,18,9570,2017,18500
6160,Solomon Islands,18,6640,2017,12800
123000,Somalia,18,123000,2017,246000
484000,South Africa,18,571000,2017,1054000
3498000,South America,18,3625000,2017,7123000
138000,South Sudan,18,141000,2017,279000
17072000,South-Central Asia,18,18736000,2017,35808000
5359000,South-Eastern Asia,18,5592000,2017,10951000
571000,Southern Africa,18,659000,2017,1230000
16538000,Southern Asia,18,18179000,2017,34718000
732000,Southern Europe,18,768000,2017,1500000
204000,Spain,18,215000,2017,419000
157000,Sri Lanka,18,158000,2017,314000
52400,West Bank and Gaza,18,54500,2017,107000
10354000,Sub-Saharan Africa,18,10619000,2017,20973000
434000,Sudan,18,445000,2017,879000
4750,Suriname,18,4900,2017,9650
14500,Swaziland,18,14500,2017,29000
46500,Sweden,18,49900,2017,96400
43100,Switzerland,18,45100,2017,88200
211000,Syrian Arab Rep,18,225000,2017,436000
83800,Tajikistan,18,88200,2017,172000
565000,Tanzania,18,572000,2017,1138000
424000,Thailand,18,435000,2017,858000
12300,Timor-Leste,18,13000,2017,25300
77100,Togo,18,77600,2017,155000
1090,Tonga,18,1210,2017,2300
8310,Trinidad and Tobago,18,8510,2017,16800
78500,Tunisia,18,82700,2017,161000
662000,Turkey,18,686000,2017,1348000
44600,Turkmenistan,18,45800,2017,90400
445000,Uganda,18,448000,2017,893000
196000,Ukraine,18,205000,2017,401000
34900,United Arab Emirates,18,61700,2017,96500
366000,United Kingdom,18,385000,2017,751000
2000000,United States,18,2100000,2017,4100000
643,US Virgin Islands,18,709,2017,1350
25100,Uruguay,18,26000,2017,51100
252000,Uzbekistan,18,262000,2017,515000
2570,Vanuatu,18,2780,2017,5350
642000,Vietnam,18,678000,2017,1320000
3704000,Western Africa,18,3839000,2017,7543000
2253000,Western Asia,18,2397000,2017,4651000
1017000,Western Europe,18,1067000,2017,2083000
4410,Western Sahara,18,4490,2017,8900
56746000,World,18,60681000,2017,117427000
180000,Zambia,18,181000,2017,361000
167000,Zimbabwe,18,166000,2017,333000
3198,Greenland,18,3293,2017,6491
6572191,Russia,18,6881880,2017,13454071
65721,Iran,18,61880,2017,154071
205721,Egypt,18,201880,2017,404071
